D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\prinplup\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\prinplup\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\empoleon\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\empoleon\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\starly\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\starly\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\staravia\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\staravia\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\staraptor\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\staraptor\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bidoof\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bidoof\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bibarel\0.jpg,[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bibarel\1.jpg,[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kricketot\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kricketot\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kricketune\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kricketune\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shinx\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shinx\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\luxio\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\luxio\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\luxray\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\luxray\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\budew\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\budew\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\roserade\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\roserade\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cranidos\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cranidos\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rampardos\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rampardos\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shieldon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shieldon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bastiodon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bastiodon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\burmy\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\burmy\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\burmy\2.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\burmy\3.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\burmy\4.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\burmy\5.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mothim\0.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mothim\1.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\combee\0.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\combee\1.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vespiquen\0.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vespiquen\1.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pachirisu\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pachirisu\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\buizel\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\buizel\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floatzel\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floatzel\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cherubi\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cherubi\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cherrim\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cherrim\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cherrim\2.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cherrim\3.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shellos\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shellos\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shellos\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\shellos\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gastrodon\0.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gastrodon\1.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gastrodon\2.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gastrodon\3.jpg,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ambipom\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ambipom\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\drifloon\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\drifloon\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\drifblim\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\drifblim\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\buneary\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\buneary\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lopunny\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lopunny\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lopunny\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lopunny\3.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mismagius\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mismagius\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\honchkrow\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\honchkrow\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\glameow\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\glameow\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\purugly\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\purugly\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chingling\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chingling\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\stunky\0.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\stunky\1.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skuntank\0.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skuntank\1.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bronzor\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bronzor\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bronzong\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bronzong\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bonsly\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bonsly\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\happiny\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\happiny\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chatot\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chatot\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\spiritomb\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\spiritomb\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gible\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gible\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gabite\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gabite\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\garchomp\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\garchomp\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\garchomp\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\garchomp\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\munchlax\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\munchlax\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\riolu\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\riolu\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lucario\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lucario\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lucario\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lucario\3.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hippopotas\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hippopotas\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hippowdon\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hippowdon\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skorupi\0.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skorupi\1.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\drapion\0.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\drapion\1.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\croagunk\0.jpg,[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\croagunk\1.jpg,[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\toxicroak\0.jpg,[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\toxicroak\1.jpg,[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\carnivine\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\carnivine\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\finneon\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\finneon\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lumineon\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lumineon\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mantyke\0.jpg,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mantyke\1.jpg,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\snover\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\snover\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abomasnow\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abomasnow\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abomasnow\2.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abomasnow\3.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\weavile\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\weavile\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magnezone\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magnezone\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lickilicky\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\lickilicky\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rhyperior\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rhyperior\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tangrowth\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tangrowth\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\electivire\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\electivire\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magmortar\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magmortar\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\togekiss\0.jpg,[0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\togekiss\1.jpg,[0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\yanmega\0.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\yanmega\1.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\leafeon\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\leafeon\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\glaceon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\glaceon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gliscor\0.jpg,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gliscor\1.jpg,[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mamoswine\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mamoswine\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\porygon-z\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\porygon-z\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gallade\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
